60.000,3.000
1.678,48355.468,51028.360,32114.491,15267.314,5172.584,1823.277,0.000
1.684,47690.756,51299.862,31835.967,15173.693,5224.076,1720.294,0.000
1.690,48133.117,51709.456,32048.956,15246.250,5041.514,1703.910,0.000
1.695,48009.069,51688.391,31929.588,15122.201,5226.416,1837.321,0.000
1.701,48126.095,51751.585,32039.593,15236.888,5331.740,1776.467,0.000
1.707,48257.165,51646.261,31931.929,15286.039,5151.519,1795.191,0.000
1.715,47791.399,51138.365,32018.529,15271.996,5104.708,1872.429,0.000
1.721,47618.199,51339.651,31880.437,15365.617,5083.644,1757.742,0.000
1.727,47674.372,51564.342,32037.253,15183.055,5025.130,1792.850,0.000
1.732,47927.150,51416.889,31803.199,15311.785,5116.411,1902.856,0.000
1.738,48142.479,51194.538,31922.567,15105.817,5231.097,1757.742,0.000
1.744,47737.566,51402.845,32070.020,15126.882,5198.330,1795.191,0.000
1.749,47873.317,51405.186,32184.707,15454.557,5186.627,1842.002,0.000
1.755,48303.976,51419.229,32020.869,15271.996,5146.838,1825.618,0.000
1.761,48229.079,51150.067,31697.875,15122.201,5130.454,1790.510,0.000
1.767,47980.982,51489.445,32062.999,14925.596,5111.730,1874.769,0.000
1.773,48100.349,51585.407,31913.204,15255.612,5179.606,1783.488,0.000
1.778,48130.776,51693.072,32004.485,15066.028,5186.627,1834.980,0.000
1.784,48093.328,51316.246,31838.307,15047.304,5102.368,1830.299,0.000
1.790,47936.512,51309.224,32252.582,15012.196,5210.033,1804.553,0.000
1.795,48037.155,51351.354,32205.771,15136.244,5163.222,1783.488,0.000
1.801,47650.967,51847.547,32229.177,15056.666,5167.903,1825.618,0.000
1.807,47885.020,51182.835,32467.911,15073.050,5172.584,1802.213,0.000
1.823,48633.992,51529.234,32549.830,15246.250,5254.503,1806.894,0.000
1.828,47997.366,51426.251,31819.583,15234.547,5160.881,1834.980,0.000
1.834,47896.723,51267.094,32084.064,15131.563,5195.989,1926.261,0.000
1.840,48289.933,51264.754,32149.599,14991.131,5097.687,1797.531,0.000
1.848,47702.458,51433.272,32095.766,15030.920,5228.757,1858.385,0.000
1.854,48034.814,51407.526,31901.502,14918.575,5057.898,1799.872,0.000
1.859,48186.949,50976.868,32395.355,15250.931,5233.438,1818.596,0.000
1.865,48507.603,50836.436,31791.497,15066.028,5205.351,1811.575,0.000
1.871,48067.582,51428.591,32032.572,15185.396,5109.389,1781.148,0.000
1.877,48083.966,51194.538,31948.312,15016.877,4997.044,1874.769,0.000
1.882,48074.604,51688.391,31899.161,14904.531,5142.157,1823.277,0.000
1.888,48212.695,51728.180,31957.675,15056.666,5100.027,1813.915,0.000
1.894,48205.674,51133.684,32041.934,15098.796,5210.033,1811.575,0.000
1.900,48428.024,51531.575,31920.226,15005.174,5172.584,1825.618,0.000
1.906,47992.685,51166.451,32355.566,15051.985,5102.368,1823.277,0.000
1.914,48528.668,50887.927,32065.339,15271.996,5188.968,1748.380,0.000
1.919,47941.193,51255.392,32325.139,14860.061,5135.135,1762.423,0.000
1.925,47999.706,51447.316,31761.070,14768.780,5125.773,1858.385,0.000
1.931,47885.020,51653.283,32051.296,15138.585,5193.649,1849.023,0.000
1.936,48238.441,51828.823,32238.539,15330.509,5273.227,1853.704,0.000
1.942,47976.301,51407.526,32346.204,15066.028,5174.924,1741.359,0.000
1.948,48172.906,51131.343,31976.399,15379.660,5118.752,1846.683,0.000
1.954,48058.220,51264.754,31880.437,15150.288,5242.800,1839.661,0.000
1.959,48023.112,51248.370,31945.972,15255.612,5071.941,1827.958,0.000
1.965,47978.642,51367.737,32137.896,15012.196,5233.438,1895.834,0.000
1.971,47639.264,51257.732,32334.501,15150.288,5324.719,1865.407,0.000
1.977,48231.419,51313.905,32238.539,15232.206,5142.157,1755.402,0.000
1.982,47924.809,51332.629,31945.972,15290.720,5177.265,1720.294,0.000
1.988,48397.598,51327.948,32048.956,15012.196,5174.924,1809.234,0.000
1.994,48334.403,51693.072,32105.128,15150.288,5074.281,1804.553,0.000
1.999,47767.993,51526.894,32065.339,15049.645,5158.541,1760.083,1.000
2.015,48051.198,51524.553,31999.804,15056.666,5224.076,1851.364,0.000
2.021,47807.783,51189.857,32215.134,15070.709,5177.265,1760.083,0.000
2.027,47985.663,51302.202,31887.459,15260.293,5177.265,1832.639,0.000
2.032,48264.187,51653.283,32341.522,15215.823,5184.287,1849.023,0.000
2.038,48083.966,51557.321,32121.512,15143.266,5146.838,1778.807,0.000
2.044,48121.414,51484.764,32100.447,15290.720,5193.649,1804.553,0.000
2.060,47948.215,51779.672,31950.653,15028.580,5172.584,1771.786,0.000
2.066,47988.004,51594.769,31894.480,15087.093,5170.243,1727.315,0.000
2.074,48205.674,51529.234,31571.486,15325.828,5041.514,1767.104,0.000
2.093,47845.231,51807.758,31957.675,15091.774,5188.968,1788.169,0.000
2.098,47973.961,51917.763,31658.086,14958.364,5128.114,1778.807,0.000
2.104,47924.809,51718.818,32224.496,15098.796,5263.865,1755.402,0.000
2.110,47838.209,51473.061,32135.555,15101.136,5205.351,1987.115,0.000
2.118,48083.966,51391.143,32170.663,15234.547,5221.735,1797.531,0.000
2.124,47955.236,51601.791,31917.886,15126.882,5235.778,1783.488,0.000
2.129,47810.123,51395.824,32065.339,14965.385,5132.795,1736.678,0.000
2.135,48421.003,51526.894,31974.058,15400.725,5167.903,1844.342,0.000
2.141,48133.117,51435.613,31564.465,15185.396,5205.351,1832.639,0.000
2.157,47618.199,51657.964,32144.917,15222.844,5029.811,1799.872,0.000
2.162,48144.820,51976.277,31721.281,15232.206,5069.600,1832.639,0.000
2.168,48027.793,51657.964,31915.545,14869.423,5188.968,1774.126,0.000
2.174,47992.685,51643.921,32224.496,15082.412,5135.135,1804.553,0.000
2.182,48051.198,51285.819,31943.631,15042.623,5132.795,1769.445,0.000
2.188,48114.393,51283.478,32105.128,15260.293,5046.195,1870.088,0.000
2.193,47753.950,51189.857,32325.139,15136.244,5193.649,1806.894,0.000
2.199,48257.165,51234.327,31866.394,15002.834,5001.725,1783.488,0.000
2.205,47999.706,51934.147,31948.312,15070.709,5170.243,1823.277,0.000
2.211,48296.954,51168.792,32205.771,14932.618,5055.557,1788.169,0.000
2.216,48013.750,51206.240,32151.939,15063.688,5214.714,1919.239,0.000
2.222,48193.971,51496.467,31838.307,15180.715,5074.281,1750.721,0.000
2.228,47959.917,51501.148,32044.274,15049.645,5287.270,1769.445,0.000
2.234,47908.426,51552.640,31646.383,15199.439,5224.076,1781.148,0.000
2.239,48229.079,51255.392,32385.993,15131.563,4990.022,1778.807,0.000
2.245,48453.770,51311.564,31889.799,14916.234,5062.579,1842.002,0.000
2.251,48083.966,51597.110,32034.912,15131.563,5195.989,1853.704,0.000
2.256,48098.009,51732.861,31999.804,15232.206,4931.509,1739.018,0.000
2.262,47756.291,51222.624,31985.761,15178.374,5125.773,1767.104,0.000
2.268,48158.863,51150.067,31873.415,15227.525,5200.670,1743.699,0.000
2.274,48100.349,51491.786,32325.139,15239.228,5088.325,1781.148,0.000
2.289,47821.826,51449.656,32238.539,15220.504,5137.476,1804.553,0.000
2.295,48315.679,50948.781,32198.750,15049.645,5226.416,1799.872,0.000
2.301,47594.794,51405.186,32102.788,15225.185,5104.708,1823.277,0.000
2.307,47810.123,51679.029,32086.404,15110.499,5149.179,1926.261,0.000
2.312,47683.734,51138.365,31655.746,15112.839,5254.503,1760.083,0.000
2.318,48428.024,51253.051,31995.123,15419.449,5198.330,1755.402,0.000
2.324,48275.890,51587.748,31950.653,15283.698,5249.822,1778.807,0.000
2.330,48514.624,51239.008,32343.863,15056.666,5231.097,1734.337,0.000
2.335,47929.490,51309.224,31971.718,15199.439,5287.270,1820.937,0.000
2.341,48416.322,52207.990,32233.858,15112.839,5109.389,1827.958,0.000
